subject,condition,block,procedure,trial,item,response,RT,time,correct,accuracy
24102902,ed_birds,5,test,14,assets\ed_birds\puffin_1.png,0,,3060.22,0.0,1.0
24102902,ed_birds,5,test,15,assets\ed_birds\puffin_1.png,1,0.576,3061.96,1.0,1.0
24102902,ed_birds,5,test,16,assets\ed_birds\pelican_1.png,0,,3063.7,0.0,1.0
24102902,ed_birds,5,test,17,assets\ed_birds\pelican_1.png,1,0.586,3065.43,1.0,1.0
24102902,ed_birds,5,test,18,assets\ed_birds\eagle_2.png,0,,3067.16,0.0,1.0
24102902,ed_birds,5,test,19,assets\ed_birds\hummingbird_2.png,0,,3068.89,0.0,1.0
24102902,ed_birds,5,test,20,assets\ed_birds\peacock_1.png,0,,3070.63,0.0,1.0
24102902,ed_birds,6,test,0,assets\ed_birds\seagull_2.png,0,,3079.03,,
24102902,ed_birds,6,test,1,assets\ed_birds\pigeon_3.png,0,,3080.77,0.0,1.0
24102902,ed_birds,6,test,2,assets\ed_birds\ostrich_1.png,0,,3082.51,0.0,1.0
24102902,ed_birds,6,test,3,assets\ed_birds\ostrich_1.png,0,,3084.25,1.0,0.0
24102902,ed_birds,6,test,4,assets\ed_birds\cardinal_3.png,1,0.104,3085.98,0.0,0.0
24102902,ed_birds,6,test,5,assets\ed_birds\seagull_1.png,0,,3087.72,0.0,1.0
24102902,ed_birds,6,test,6,assets\ed_birds\swan_1.png,1,0.104,3089.46,0.0,0.0
24102902,ed_birds,6,test,7,assets\ed_birds\swan_1.png,1,0.565,3091.2,1.0,1.0
24102902,ed_birds,6,test,8,assets\ed_birds\eagle_1.png,0,,3092.93,0.0,1.0
24102902,ed_birds,6,test,9,assets\ed_birds\swan_2.png,0,,3094.67,0.0,1.0
24102902,ed_birds,6,test,10,assets\ed_birds\rooster_3.png,0,,3096.41,0.0,1.0
24102902,ed_birds,6,test,11,assets\ed_birds\flamingo_3.png,0,,3098.14,0.0,1.0
24102902,ed_birds,6,test,12,assets\ed_birds\goose_1.png,0,,3099.87,0.0,1.0
24102902,ed_birds,6,test,13,assets\ed_birds\ostrich_2.png,0,,3101.61,0.0,1.0
24102902,ed_birds,6,test,14,assets\ed_birds\crow_1.png,0,,3103.34,0.0,1.0
24102902,ed_birds,6,test,15,assets\ed_birds\duckling_1.png,0,,3105.08,0.0,1.0
24102902,ed_birds,6,test,16,assets\ed_birds\pheasant_1.png,0,,3106.81,0.0,1.0
24102902,ed_birds,6,test,17,assets\ed_birds\goose_3.png,0,,3108.55,0.0,1.0
24102902,ed_birds,6,test,18,assets\ed_birds\puffin_2.png,0,,3110.28,0.0,1.0
24102902,ed_birds,6,test,19,assets\ed_birds\cardinal_2.png,0,,3112.03,0.0,1.0
24102902,ed_birds,6,test,20,assets\ed_birds\crow_3.png,0,,3113.76,0.0,1.0
24102902,ed_birds,7,test,0,assets\ed_birds\goose_2.png,0,,3121.82,,
24102902,ed_birds,7,test,1,assets\ed_birds\duckling_2.png,0,,3123.56,0.0,1.0
24102902,ed_birds,7,test,2,assets\ed_birds\toucan_2.png,0,,3125.3,0.0,1.0
24102902,ed_birds,7,test,3,assets\ed_birds\flamingo_2.png,0,,3127.03,0.0,1.0
24102902,ed_birds,7,test,4,assets\ed_birds\turkey_1.png,0,,3128.9,0.0,1.0
24102902,ed_birds,7,test,5,assets\ed_birds\pelican_2.png,0,,3130.64,0.0,1.0
24102902,ed_birds,7,test,6,assets\ed_birds\peacock_3.png,0,,3132.38,0.0,1.0
24102902,ed_birds,7,test,7,assets\ed_birds\pigeon_1.png,0,,3134.11,0.0,1.0
24102902,ed_birds,7,test,8,assets\ed_birds\duckling_3.png,0,,3135.85,0.0,1.0
24102902,ed_birds,7,test,9,assets\ed_birds\penguin_2.png,0,,3137.58,0.0,1.0
24102902,ed_birds,7,test,10,assets\ed_birds\ostrich_3.png,0,,3139.31,0.0,1.0
24102902,ed_birds,7,test,11,assets\ed_birds\eagle_3.png,0,,3141.05,0.0,1.0
24102902,ed_birds,7,test,12,assets\ed_birds\turkey_3.png,0,,3142.79,0.0,1.0
24102902,ed_birds,7,test,13,assets\ed_birds\pelican_3.png,0,,3144.52,0.0,1.0
24102902,ed_birds,7,test,14,assets\ed_birds\penguin_3.png,0,,3146.25,0.0,1.0
24102902,ed_birds,7,test,15,assets\ed_birds\rooster_1.png,0,,3147.99,0.0,1.0
24102902,ed_birds,7,test,16,assets\ed_birds\cardinal_1.png,0,,3149.72,0.0,1.0
24102902,ed_birds,7,test,17,assets\ed_birds\seagull_2.png,0,,3151.45,0.0,1.0
24102902,ed_birds,7,test,18,assets\ed_birds\eagle_2.png,0,,3153.18,0.0,1.0
24102902,ed_birds,7,test,19,assets\ed_birds\pigeon_2.png,0,,3154.91,0.0,1.0
24102902,ed_birds,7,test,20,assets\ed_birds\vulture_3.png,0,,3156.65,0.0,1.0
24102902,ed_birds,8,test,0,assets\ed_birds\flamingo_3.png,0,,3164.55,,
24102902,ed_birds,8,test,1,assets\ed_birds\peacock_1.png,0,,3166.29,0.0,1.0
24102902,ed_birds,8,test,2,assets\ed_birds\seagull_1.png,0,,3168.02,0.0,1.0
24102902,ed_birds,8,test,3,assets\ed_birds\penguin_1.png,0,,3169.75,0.0,1.0
24102902,ed_birds,8,test,4,assets\ed_birds\rooster_3.png,0,,3171.48,0.0,1.0
24102902,ed_birds,8,test,5,assets\ed_birds\cardinal_3.png,0,,3173.22,0.0,1.0
24102902,ed_birds,8,test,6,assets\ed_birds\hummingbird_1.png,0,,3174.95,0.0,1.0
24102902,ed_birds,8,test,7,assets\ed_birds\crow_2.png,0,,3176.69,0.0,1.0
24102902,ed_birds,8,test,8,assets\ed_birds\cardinal_2.png,0,,3178.43,0.0,1.0
24102902,ed_birds,8,test,9,assets\ed_birds\peacock_2.png,1,0.81,3180.17,0.0,0.0
24102902,ed_birds,8,test,10,assets\ed_birds\vulture_2.png,0,,3181.91,0.0,1.0
24102902,ed_birds,8,test,11,assets\ed_birds\duckling_2.png,0,,3183.64,0.0,1.0
24102902,ed_birds,8,test,12,assets\ed_birds\swan_2.png,0,,3185.38,0.0,1.0
24102902,ed_birds,8,test,13,assets\ed_birds\eagle_1.png,0,,3187.11,0.0,1.0
24102902,ed_birds,8,test,14,assets\ed_birds\pheasant_2.png,0,,3188.84,0.0,1.0
24102902,ed_birds,8,test,15,assets\ed_birds\pheasant_2.png,0,,3190.57,1.0,0.0
24102902,ed_birds,8,test,16,assets\ed_birds\crow_1.png,0,,3192.31,0.0,1.0
24102902,ed_birds,8,test,17,assets\ed_birds\crow_1.png,0,,3194.04,1.0,0.0
24102902,ed_birds,8,test,18,assets\ed_birds\flamingo_1.png,0,,3195.78,0.0,1.0
24102902,ed_birds,8,test,19,assets\ed_birds\swan_1.png,0,,3197.52,0.0,1.0
24102902,ed_birds,8,test,20,assets\ed_birds\puffin_2.png,0,,3199.25,0.0,1.0
24102902,ed_birds,9,test,0,assets\ed_birds\penguin_2.png,0,,3206.57,,
24102902,ed_birds,9,test,1,assets\ed_birds\penguin_2.png,1,0.932,3208.3,1.0,1.0
24102902,ed_birds,9,test,2,assets\ed_birds\toucan_3.png,0,,3210.05,0.0,1.0
24102902,ed_birds,9,test,3,assets\ed_birds\goose_2.png,0,,3211.78,0.0,1.0
24102902,ed_birds,9,test,4,assets\ed_birds\pheasant_1.png,0,,3213.52,0.0,1.0
24102902,ed_birds,9,test,5,assets\ed_birds\ostrich_3.png,0,,3215.25,0.0,1.0
24102902,ed_birds,9,test,6,assets\ed_birds\seagull_3.png,0,,3216.99,0.0,1.0
24102902,ed_birds,9,test,7,assets\ed_birds\ostrich_2.png,0,,3218.72,0.0,1.0
24102902,ed_birds,9,test,8,assets\ed_birds\pheasant_3.png,0,,3220.46,0.0,1.0
24102902,ed_birds,9,test,9,assets\ed_birds\pelican_3.png,0,,3222.19,0.0,1.0
24102902,ed_birds,9,test,10,assets\ed_birds\turkey_3.png,0,,3223.93,0.0,1.0
24102902,ed_birds,9,test,11,assets\ed_birds\rooster_1.png,0,,3225.67,0.0,1.0
24102902,ed_birds,9,test,12,assets\ed_birds\hummingbird_3.png,0,,3227.41,0.0,1.0
24102902,ed_birds,9,test,13,assets\ed_birds\flamingo_3.png,0,,3229.14,0.0,1.0
24102902,ed_birds,9,test,14,assets\ed_birds\swan_3.png,0,,3230.88,0.0,1.0
24102902,ed_birds,9,test,15,assets\ed_birds\rooster_2.png,0,,3232.62,0.0,1.0
24102902,ed_birds,9,test,16,assets\ed_birds\seagull_1.png,0,,3234.35,0.0,1.0
24102902,ed_birds,9,test,17,assets\ed_birds\seagull_1.png,1,0.495,3236.09,1.0,1.0
24102902,ed_birds,9,test,18,assets\ed_birds\turkey_2.png,0,,3237.83,0.0,1.0
24102902,ed_birds,9,test,19,assets\ed_birds\puffin_3.png,0,,3239.56,0.0,1.0
24102902,ed_birds,9,test,20,assets\ed_birds\vulture_1.png,0,,3241.3,0.0,1.0
24102902,ed_birds,10,test,0,assets\ed_birds\penguin_3.png,0,,3248.6,,
24102902,ed_birds,10,test,1,assets\ed_birds\eagle_3.png,0,,3250.34,0.0,1.0
24102902,ed_birds,10,test,2,assets\ed_birds\pigeon_3.png,0,,3252.08,0.0,1.0
24102902,ed_birds,10,test,3,assets\ed_birds\eagle_2.png,0,,3253.81,0.0,1.0
24102902,ed_birds,10,test,4,assets\ed_birds\puffin_1.png,1,0.784,3255.54,0.0,0.0
24102902,ed_birds,10,test,5,assets\ed_birds\hummingbird_1.png,0,,3257.27,0.0,1.0
24102902,ed_birds,10,test,6,assets\ed_birds\hummingbird_1.png,1,0.557,3259.01,1.0,1.0
24102902,ed_birds,10,test,7,assets\ed_birds\vulture_3.png,0,,3260.75,0.0,1.0
24102902,ed_birds,10,test,8,assets\ed_birds\hummingbird_2.png,0,,3262.48,0.0,1.0
24102902,ed_birds,10,test,9,assets\ed_birds\eagle_1.png,0,,3264.21,0.0,1.0
24102902,ed_birds,10,test,10,assets\ed_birds\pelican_1.png,0,,3265.94,0.0,1.0
24102902,ed_birds,10,test,11,assets\ed_birds\duckling_1.png,0,,3267.68,0.0,1.0
24102902,ed_birds,10,test,12,assets\ed_birds\peacock_3.png,0,,3269.41,0.0,1.0
24102902,ed_birds,10,test,13,assets\ed_birds\peacock_3.png,0,,3271.15,1.0,0.0
24102902,ed_birds,10,test,14,assets\ed_birds\peacock_3.png,0,,3272.88,1.0,0.0
24102902,ed_birds,10,test,15,assets\ed_birds\goose_1.png,0,,3274.62,0.0,1.0
24102902,ed_birds,10,test,16,assets\ed_birds\pigeon_1.png,0,,3276.36,0.0,1.0
24102902,ed_birds,10,test,17,assets\ed_birds\rooster_3.png,0,,3278.1,0.0,1.0
24102902,ed_birds,10,test,18,assets\ed_birds\rooster_3.png,1,0.664,3279.83,1.0,1.0
24102902,ed_birds,10,test,19,assets\ed_birds\rooster_3.png,0,,3281.56,1.0,0.0
24102902,ed_birds,10,test,20,assets\ed_birds\rooster_3.png,1,0.104,3283.29,1.0,1.0
24102902,ed_fruits,1,test,0,assets\ed_fruits\apple_3.png,0,,3297.85,,
24102902,ed_fruits,1,test,1,assets\ed_fruits\kiwi_3.png,0,,3299.6,0.0,1.0
24102902,ed_fruits,1,test,2,assets\ed_fruits\kiwi_3.png,1,0.711,3301.34,1.0,1.0
24102902,ed_fruits,1,test,3,assets\ed_fruits\apple_2.png,1,0.72,3303.31,0.0,0.0
24102902,ed_fruits,1,test,4,assets\ed_fruits\pear_2.png,0,,3305.05,0.0,1.0
24102902,ed_fruits,1,test,5,assets\ed_fruits\pomegranate_3.png,0,,3306.79,0.0,1.0
24102902,ed_fruits,1,test,6,assets\ed_fruits\mango_3.png,0,,3308.59,0.0,1.0
24102902,ed_fruits,1,test,7,assets\ed_fruits\pomegranate_1.png,0,,3310.34,0.0,1.0
24102902,ed_fruits,1,test,8,assets\ed_fruits\pomegranate_1.png,1,0.658,3312.08,1.0,1.0
24102902,ed_fruits,1,test,9,assets\ed_fruits\pomegranate_1.png,1,0.452,3313.83,1.0,1.0
24102902,ed_fruits,1,test,10,assets\ed_fruits\pomegranate_1.png,1,0.592,3315.57,1.0,1.0
24102902,ed_fruits,1,test,11,assets\ed_fruits\kiwi_2.png,0,,3317.32,0.0,1.0
24102902,ed_fruits,1,test,12,assets\ed_fruits\star_fruit_1.png,0,,3319.06,0.0,1.0
24102902,ed_fruits,1,test,13,assets\ed_fruits\blackberry_1.png,0,,3320.8,0.0,1.0
24102902,ed_fruits,1,test,14,assets\ed_fruits\blackberry_1.png,1,0.728,3322.52,1.0,1.0
24102902,ed_fruits,1,test,15,assets\ed_fruits\cantaloupe_2.png,0,,3324.27,0.0,1.0
24102902,ed_fruits,1,test,16,assets\ed_fruits\apple_1.png,0,,3326.02,0.0,1.0
24102902,ed_fruits,1,test,17,assets\ed_fruits\apple_1.png,1,0.668,3327.76,1.0,1.0
24102902,ed_fruits,1,test,18,assets\ed_fruits\lemon_3.png,0,,3329.5,0.0,1.0
24102902,ed_fruits,1,test,19,assets\ed_fruits\mango_1.png,0,,3331.28,0.0,1.0
24102902,ed_fruits,1,test,20,assets\ed_fruits\peach_3.png,0,,3333.02,0.0,1.0
24102902,ed_fruits,2,test,0,assets\ed_fruits\mulberry_1.png,0,,3340.78,,
24102902,ed_fruits,2,test,1,assets\ed_fruits\peach_2.png,0,,3342.52,0.0,1.0
24102902,ed_fruits,2,test,2,assets\ed_fruits\grapefruit_1.png,0,,3344.33,0.0,1.0
24102902,ed_fruits,2,test,3,assets\ed_fruits\prune_3.png,0,,3346.11,0.0,1.0
24102902,ed_fruits,2,test,4,assets\ed_fruits\watermelon_2.png,0,,3347.85,0.0,1.0
24102902,ed_fruits,2,test,5,assets\ed_fruits\pear_1.png,0,,3349.59,0.0,1.0
24102902,ed_fruits,2,test,6,assets\ed_fruits\blueberry_1.png,0,,3351.39,0.0,1.0
24102902,ed_fruits,2,test,7,assets\ed_fruits\pineapple_2.png,0,,3353.33,0.0,1.0
24102902,ed_fruits,2,test,8,assets\ed_fruits\watermelon_3.png,0,,3355.12,0.0,1.0
24102902,ed_fruits,2,test,9,assets\ed_fruits\mulberry_2.png,0,,3356.93,0.0,1.0
24102902,ed_fruits,2,test,10,assets\ed_fruits\blackberry_3.png,0,,3358.66,0.0,1.0
24102902,ed_fruits,2,test,11,assets\ed_fruits\pineapple_3.png,0,,3360.62,0.0,1.0
24102902,ed_fruits,2,test,12,assets\ed_fruits\lemon_1.png,0,,3362.37,0.0,1.0
24102902,ed_fruits,2,test,13,assets\ed_fruits\lemon_1.png,1,0.66,3364.11,1.0,1.0
24102902,ed_fruits,2,test,14,assets\ed_fruits\raspberry_3.png,0,,3365.87,0.0,1.0
24102902,ed_fruits,2,test,15,assets\ed_fruits\prune_2.png,0,,3368.15,0.0,1.0
24102902,ed_fruits,2,test,16,assets\ed_fruits\prune_2.png,1,0.694,3370.28,1.0,1.0
24102902,ed_fruits,2,test,17,assets\ed_fruits\papaya_3.png,0,,3372.03,0.0,1.0
24102902,ed_fruits,2,test,18,assets\ed_fruits\grapefruit_3.png,0,,3373.83,0.0,1.0
24102902,ed_fruits,2,test,19,assets\ed_fruits\pomegranate_2.png,0,,3375.63,0.0,1.0
24102902,ed_fruits,2,test,20,assets\ed_fruits\star_fruit_2.png,0,,3377.37,0.0,1.0
24102902,ed_fruits,3,test,0,assets\ed_fruits\mulberry_3.png,0,,3385.27,,
24102902,ed_fruits,3,test,1,assets\ed_fruits\prune_1.png,0,,3387.03,0.0,1.0
24102902,ed_fruits,3,test,2,assets\ed_fruits\peach_1.png,0,,3388.77,0.0,1.0
24102902,ed_fruits,3,test,3,assets\ed_fruits\kiwi_1.png,0,,3390.51,0.0,1.0
24102902,ed_fruits,3,test,4,assets\ed_fruits\pear_2.png,0,,3392.25,0.0,1.0
24102902,ed_fruits,3,test,5,assets\ed_fruits\papaya_1.png,0,,3394.0,0.0,1.0
24102902,ed_fruits,3,test,6,assets\ed_fruits\pomegranate_3.png,0,,3395.73,0.0,1.0
24102902,ed_fruits,3,test,7,assets\ed_fruits\mango_2.png,0,,3397.85,0.0,1.0
24102902,ed_fruits,3,test,8,assets\ed_fruits\papaya_2.png,0,,3399.6,0.0,1.0
24102902,ed_fruits,3,test,9,assets\ed_fruits\watermelon_1.png,0,,3401.35,0.0,1.0
24102902,ed_fruits,3,test,10,assets\ed_fruits\cantaloupe_2.png,0,,3403.09,0.0,1.0
24102902,ed_fruits,3,test,11,assets\ed_fruits\cantaloupe_3.png,0,,3404.84,0.0,1.0
24102902,ed_fruits,3,test,12,assets\ed_fruits\blueberry_3.png,0,,3406.58,0.0,1.0
24102902,ed_fruits,3,test,13,assets\ed_fruits\star_fruit_1.png,0,,3408.32,0.0,1.0
24102902,ed_fruits,3,test,14,assets\ed_fruits\blackberry_2.png,0,,3410.06,0.0,1.0
24102902,ed_fruits,3,test,15,assets\ed_fruits\apple_3.png,0,,3411.79,0.0,1.0
24102902,ed_fruits,3,test,16,assets\ed_fruits\blackberry_1.png,0,,3413.52,0.0,1.0
24102902,ed_fruits,3,test,17,assets\ed_fruits\prune_3.png,0,,3415.31,0.0,1.0
24102902,ed_fruits,3,test,18,assets\ed_fruits\peach_2.png,0,,3417.05,0.0,1.0
24102902,ed_fruits,3,test,19,assets\ed_fruits\kiwi_2.png,0,,3418.78,0.0,1.0
24102902,ed_fruits,3,test,20,assets\ed_fruits\watermelon_2.png,0,,3420.52,0.0,1.0
24102902,ed_fruits,4,test,0,assets\ed_fruits\mango_1.png,0,,3428.5,,
24102902,ed_fruits,4,test,1,assets\ed_fruits\mulberry_1.png,0,,3430.23,0.0,1.0
24102902,ed_fruits,4,test,2,assets\ed_fruits\melon_2.png,0,,3432.0,0.0,1.0
24102902,ed_fruits,4,test,3,assets\ed_fruits\cantaloupe_1.png,0,,3433.75,0.0,1.0
24102902,ed_fruits,4,test,4,assets\ed_fruits\pineapple_2.png,0,,3435.63,0.0,1.0
24102902,ed_fruits,4,test,5,assets\ed_fruits\blueberry_2.png,0,,3437.47,0.0,1.0
24102902,ed_fruits,4,test,6,assets\ed_fruits\pomegranate_1.png,0,,3439.21,0.0,1.0
24102902,ed_fruits,4,test,7,assets\ed_fruits\blackberry_3.png,0,,3440.94,0.0,1.0
24102902,ed_fruits,4,test,8,assets\ed_fruits\cranberry_2.png,0,,3442.68,0.0,1.0
24102902,ed_fruits,4,test,9,assets\ed_fruits\pear_1.png,0,,3444.42,0.0,1.0
24102902,ed_fruits,4,test,10,assets\ed_fruits\star_fruit_2.png,0,,3446.16,0.0,1.0
24102902,ed_fruits,4,test,11,assets\ed_fruits\cranberry_1.png,0,,3447.94,0.0,1.0
24102902,ed_fruits,4,test,12,assets\ed_fruits\raspberry_1.png,0,,3449.7,0.0,1.0
24102902,ed_fruits,4,test,13,assets\ed_fruits\blueberry_1.png,0,,3451.48,0.0,1.0
24102902,ed_fruits,4,test,14,assets\ed_fruits\peach_1.png,0,,3453.21,0.0,1.0
24102902,ed_fruits,4,test,15,assets\ed_fruits\peach_1.png,1,0.589,3454.94,1.0,1.0
24102902,ed_fruits,4,test,16,assets\ed_fruits\lemon_3.png,0,,3456.68,0.0,1.0
24102902,ed_fruits,4,test,17,assets\ed_fruits\melon_3.png,0,,3458.44,0.0,1.0
24102902,ed_fruits,4,test,18,assets\ed_fruits\papaya_1.png,0,,3460.17,0.0,1.0
24102902,ed_fruits,4,test,19,assets\ed_fruits\kiwi_1.png,0,,3461.9,0.0,1.0
24102902,ed_fruits,4,test,20,assets\ed_fruits\peach_3.png,0,,3463.63,0.0,1.0
24102902,ed_fruits,5,test,0,assets\ed_fruits\pear_2.png,0,,3471.61,,
24102902,ed_fruits,5,test,1,assets\ed_fruits\grapefruit_1.png,0,,3473.38,0.0,1.0
24102902,ed_fruits,5,test,2,assets\ed_fruits\pomegranate_3.png,0,,3475.12,0.0,1.0
24102902,ed_fruits,5,test,3,assets\ed_fruits\pomegranate_3.png,0,,3476.85,1.0,0.0
24102902,ed_fruits,5,test,4,assets\ed_fruits\mulberry_2.png,0,,3478.65,0.0,1.0
24102902,ed_fruits,5,test,5,assets\ed_fruits\papaya_2.png,0,,3480.38,0.0,1.0
24102902,ed_fruits,5,test,6,assets\ed_fruits\mango_3.png,0,,3482.15,0.0,1.0
24102902,ed_fruits,5,test,7,assets\ed_fruits\mango_3.png,1,0.825,3483.92,1.0,1.0
24102902,ed_fruits,5,test,8,assets\ed_fruits\raspberry_3.png,0,,3485.66,0.0,1.0
24102902,ed_fruits,5,test,9,assets\ed_fruits\star_fruit_3.png,0,,3487.4,0.0,1.0
24102902,ed_fruits,5,test,10,assets\ed_fruits\prune_3.png,0,,3489.18,0.0,1.0
24102902,ed_fruits,5,test,11,assets\ed_fruits\prune_3.png,1,0.704,3490.95,1.0,1.0
24102902,ed_fruits,5,test,12,assets\ed_fruits\papaya_3.png,0,,3492.71,0.0,1.0
24102902,ed_fruits,5,test,13,assets\ed_fruits\grapefruit_3.png,0,,3494.52,0.0,1.0
24102902,ed_fruits,5,test,14,assets\ed_fruits\pineapple_1.png,0,,3496.36,0.0,1.0
24102902,ed_fruits,5,test,15,assets\ed_fruits\prune_1.png,0,,3498.09,0.0,1.0
24102902,ed_fruits,5,test,16,assets\ed_fruits\kiwi_3.png,0,,3499.83,0.0,1.0
24102902,ed_fruits,5,test,17,assets\ed_fruits\mango_1.png,0,,3501.6,0.0,1.0
24102902,ed_fruits,5,test,18,assets\ed_fruits\cantaloupe_2.png,1,0.103,3503.34,0.0,0.0
24102902,ed_fruits,5,test,19,assets\ed_fruits\raspberry_2.png,0,,3505.08,0.0,1.0
24102902,ed_fruits,5,test,20,assets\ed_fruits\blueberry_2.png,0,,3506.9,0.0,1.0
24102902,ed_fruits,6,test,0,assets\ed_fruits\cantaloupe_3.png,0,,3514.61,,
24102902,ed_fruits,6,test,1,assets\ed_fruits\melon_2.png,0,,3516.36,0.0,1.0
24102902,ed_fruits,6,test,2,assets\ed_fruits\mulberry_1.png,0,,3518.09,0.0,1.0
24102902,ed_fruits,6,test,3,assets\ed_fruits\blackberry_3.png,0,,3519.82,0.0,1.0
24102902,ed_fruits,6,test,4,assets\ed_fruits\cranberry_3.png,0,,3521.59,0.0,1.0
24102902,ed_fruits,6,test,5,assets\ed_fruits\pomegranate_2.png,0,,3523.4,0.0,1.0
24102902,ed_fruits,6,test,6,assets\ed_fruits\cantaloupe_1.png,0,,3525.14,0.0,1.0
24102902,ed_fruits,6,test,7,assets\ed_fruits\mulberry_3.png,0,,3526.89,0.0,1.0
24102902,ed_fruits,6,test,8,assets\ed_fruits\lemon_2.png,0,,3528.64,0.0,1.0
24102902,ed_fruits,6,test,9,assets\ed_fruits\kiwi_2.png,0,,3530.38,0.0,1.0
24102902,ed_fruits,6,test,10,assets\ed_fruits\kiwi_2.png,1,0.479,3532.12,1.0,1.0
24102902,ed_fruits,6,test,11,assets\ed_fruits\raspberry_1.png,0,,3533.86,0.0,1.0
24102902,ed_fruits,6,test,12,assets\ed_fruits\blueberry_3.png,0,,3535.59,0.0,1.0
24102902,ed_fruits,6,test,13,assets\ed_fruits\apple_3.png,0,,3537.33,0.0,1.0
24102902,ed_fruits,6,test,14,assets\ed_fruits\apple_1.png,0,,3539.08,0.0,1.0
24102902,ed_fruits,6,test,15,assets\ed_fruits\watermelon_3.png,0,,3540.85,0.0,1.0
24102902,ed_fruits,6,test,16,assets\ed_fruits\pineapple_2.png,0,,3542.78,0.0,1.0
24102902,ed_fruits,6,test,17,assets\ed_fruits\pear_2.png,0,,3544.52,0.0,1.0
24102902,ed_fruits,6,test,18,assets\ed_fruits\pomegranate_3.png,0,,3546.25,0.0,1.0
24102902,ed_fruits,6,test,19,assets\ed_fruits\blackberry_2.png,0,,3547.98,0.0,1.0
24102902,ed_fruits,6,test,20,assets\ed_fruits\papaya_2.png,0,,3549.72,0.0,1.0
24102902,ed_fruits,7,test,0,assets\ed_fruits\watermelon_2.png,0,,3557.15,,
24102902,ed_fruits,7,test,1,assets\ed_fruits\mulberry_2.png,0,,3558.93,0.0,1.0
24102902,ed_fruits,7,test,2,assets\ed_fruits\prune_2.png,0,,3561.17,0.0,1.0
24102902,ed_fruits,7,test,3,assets\ed_fruits\prune_3.png,0,,3562.96,0.0,1.0
24102902,ed_fruits,7,test,4,assets\ed_fruits\blackberry_1.png,0,,3564.68,0.0,1.0
24102902,ed_fruits,7,test,5,assets\ed_fruits\papaya_1.png,0,,3566.42,0.0,1.0
24102902,ed_fruits,7,test,6,assets\ed_fruits\star_fruit_1.png,0,,3568.16,0.0,1.0
24102902,ed_fruits,7,test,7,assets\ed_fruits\cranberry_1.png,0,,3569.94,0.0,1.0
24102902,ed_fruits,7,test,8,assets\ed_fruits\pineapple_1.png,0,,3571.79,0.0,1.0
24102902,ed_fruits,7,test,9,assets\ed_fruits\pear_3.png,0,,3573.53,0.0,1.0
24102902,ed_fruits,7,test,10,assets\ed_fruits\peach_2.png,0,,3575.28,0.0,1.0
24102902,ed_fruits,7,test,11,assets\ed_fruits\kiwi_3.png,0,,3577.01,0.0,1.0
24102902,ed_fruits,7,test,12,assets\ed_fruits\prune_1.png,0,,3578.75,0.0,1.0
24102902,ed_fruits,7,test,13,assets\ed_fruits\mango_3.png,0,,3580.53,0.0,1.0
24102902,ed_fruits,7,test,14,assets\ed_fruits\blueberry_1.png,0,,3582.32,0.0,1.0
24102902,ed_fruits,7,test,15,assets\ed_fruits\star_fruit_2.png,0,,3584.06,0.0,1.0
24102902,ed_fruits,7,test,16,assets\ed_fruits\mango_2.png,0,,3586.17,0.0,1.0
24102902,ed_fruits,7,test,17,assets\ed_fruits\pomegranate_1.png,0,,3587.91,0.0,1.0
24102902,ed_fruits,7,test,18,assets\ed_fruits\grapefruit_1.png,0,,3589.69,0.0,1.0
24102902,ed_fruits,7,test,19,assets\ed_fruits\lemon_3.png,0,,3591.42,0.0,1.0
24102902,ed_fruits,7,test,20,assets\ed_fruits\peach_3.png,0,,3593.16,0.0,1.0
24102902,ed_fruits,8,test,0,assets\ed_fruits\mulberry_1.png,0,,3600.97,,
24102902,ed_fruits,8,test,1,assets\ed_fruits\cantaloupe_1.png,0,,3602.71,0.0,1.0
24102902,ed_fruits,8,test,2,assets\ed_fruits\cantaloupe_3.png,0,,3604.45,0.0,1.0
24102902,ed_fruits,8,test,3,assets\ed_fruits\blueberry_3.png,0,,3606.18,0.0,1.0
24102902,ed_fruits,8,test,4,assets\ed_fruits\blueberry_3.png,1,0.603,3607.91,1.0,1.0
24102902,ed_fruits,8,test,5,assets\ed_fruits\cranberry_3.png,0,,3609.69,0.0,1.0
24102902,ed_fruits,8,test,6,assets\ed_fruits\melon_3.png,0,,3611.44,0.0,1.0
24102902,ed_fruits,8,test,7,assets\ed_fruits\raspberry_3.png,0,,3613.19,0.0,1.0
24102902,ed_fruits,8,test,8,assets\ed_fruits\raspberry_3.png,1,0.459,3614.93,1.0,1.0
24102902,ed_fruits,8,test,9,assets\ed_fruits\cranberry_2.png,0,,3616.66,0.0,1.0
24102902,ed_fruits,8,test,10,assets\ed_fruits\grapefruit_3.png,0,,3618.45,0.0,1.0
24102902,ed_fruits,8,test,11,assets\ed_fruits\grapefruit_3.png,1,0.589,3620.23,1.0,1.0
24102902,ed_fruits,8,test,12,assets\ed_fruits\pomegranate_3.png,0,,3621.96,0.0,1.0
24102902,ed_fruits,8,test,13,assets\ed_fruits\kiwi_1.png,0,,3623.7,0.0,1.0
24102902,ed_fruits,8,test,14,assets\ed_fruits\papaya_3.png,0,,3625.46,0.0,1.0
24102902,ed_fruits,8,test,15,assets\ed_fruits\cantaloupe_2.png,0,,3627.2,0.0,1.0
